INFO 2024-08-18 10:44:07,878 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-18 10:44:08,585 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,586 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\log.py first seen with mtime 1723900345.1202579
DEBUG 2024-08-18 10:44:08,586 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,586 autoreload File C:\Self_Projects\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1723900290.2468967
DEBUG 2024-08-18 10:44:08,587 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\inspect.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,587 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1723900345.1283126
DEBUG 2024-08-18 10:44:08,588 autoreload File C:\Self_Projects\venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1723900290.1846888
DEBUG 2024-08-18 10:44:08,588 autoreload File C:\Self_Projects\Testing1\myproject\myproject\__init__.py first seen with mtime 1723900622.13891
DEBUG 2024-08-18 10:44:08,589 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1723900345.4634807
DEBUG 2024-08-18 10:44:08,589 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,589 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,590 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1723900310.4865215
DEBUG 2024-08-18 10:44:08,590 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1723900339.8537164
DEBUG 2024-08-18 10:44:08,591 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\mysql\introspection.py first seen with mtime 1723900340.67866
DEBUG 2024-08-18 10:44:08,591 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1723900344.951815
DEBUG 2024-08-18 10:44:08,591 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1723900344.9610925
DEBUG 2024-08-18 10:44:08,592 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1723900340.551253
DEBUG 2024-08-18 10:44:08,592 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1723900306.4233088
DEBUG 2024-08-18 10:44:08,593 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1723900342.3244078
DEBUG 2024-08-18 10:44:08,594 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1723900327.2438426
DEBUG 2024-08-18 10:44:08,594 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1723900342.009301
DEBUG 2024-08-18 10:44:08,594 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1723900327.2225451
DEBUG 2024-08-18 10:44:08,595 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1723900339.629737
DEBUG 2024-08-18 10:44:08,595 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\exceptions.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,596 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1723900339.9008381
DEBUG 2024-08-18 10:44:08,596 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1723900339.5928354
DEBUG 2024-08-18 10:44:08,596 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,596 autoreload File C:\Self_Projects\venv\Lib\site-packages\MySQLdb\__init__.py first seen with mtime 1723901962.870182
DEBUG 2024-08-18 10:44:08,596 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1723900342.2015593
DEBUG 2024-08-18 10:44:08,597 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1723900342.2275248
DEBUG 2024-08-18 10:44:08,597 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1723900342.1727943
DEBUG 2024-08-18 10:44:08,598 autoreload File C:\Self_Projects\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1723900290.8701127
DEBUG 2024-08-18 10:44:08,598 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1723900309.8815808
DEBUG 2024-08-18 10:44:08,598 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,599 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\importlib\_abc.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,599 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,600 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,600 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1723900345.042235
DEBUG 2024-08-18 10:44:08,600 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1723900340.4302177
DEBUG 2024-08-18 10:44:08,601 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1723900339.8387797
DEBUG 2024-08-18 10:44:08,601 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1723900344.5515742
DEBUG 2024-08-18 10:44:08,602 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1723900344.0596044
DEBUG 2024-08-18 10:44:08,602 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\re\_parser.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,603 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1723900340.5122504
DEBUG 2024-08-18 10:44:08,603 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_ctypes.pyd first seen with mtime 1696233428.0
DEBUG 2024-08-18 10:44:08,603 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1696233430.0
DEBUG 2024-08-18 10:44:08,604 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\unicodedata.pyd first seen with mtime 1696233430.0
DEBUG 2024-08-18 10:44:08,604 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1723900344.1325314
DEBUG 2024-08-18 10:44:08,605 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,605 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1723900339.718854
DEBUG 2024-08-18 10:44:08,606 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1723900340.5142453
DEBUG 2024-08-18 10:44:08,606 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1723900344.152362
DEBUG 2024-08-18 10:44:08,606 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\constants.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,607 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1723900310.3118072
DEBUG 2024-08-18 10:44:08,608 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1723900343.995355
DEBUG 2024-08-18 10:44:08,608 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1723900345.4177747
DEBUG 2024-08-18 10:44:08,609 autoreload File C:\Self_Projects\Testing1\myproject\myproject\urls.py first seen with mtime 1723901330.1231556
DEBUG 2024-08-18 10:44:08,609 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1723900296.1909587
DEBUG 2024-08-18 10:44:08,609 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1723900343.9071603
DEBUG 2024-08-18 10:44:08,609 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,610 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1723900339.8337853
DEBUG 2024-08-18 10:44:08,610 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1723900332.7448764
DEBUG 2024-08-18 10:44:08,611 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\weakref.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,611 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1723900339.7730615
DEBUG 2024-08-18 10:44:08,612 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1723900339.8946443
DEBUG 2024-08-18 10:44:08,612 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1723900342.3507748
DEBUG 2024-08-18 10:44:08,612 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,613 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1723900339.881082
DEBUG 2024-08-18 10:44:08,613 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1723900339.89265
DEBUG 2024-08-18 10:44:08,614 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1723900345.3813975
DEBUG 2024-08-18 10:44:08,614 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1723900345.2482548
DEBUG 2024-08-18 10:44:08,615 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,615 autoreload File C:\Self_Projects\venv\Lib\site-packages\MySQLdb\constants\FLAG.py first seen with mtime 1723901962.9752688
DEBUG 2024-08-18 10:44:08,615 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1723900344.5579112
DEBUG 2024-08-18 10:44:08,616 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1723900345.1408503
DEBUG 2024-08-18 10:44:08,616 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1723900340.5352952
DEBUG 2024-08-18 10:44:08,617 autoreload File C:\Self_Projects\Testing1\myproject\manage.py first seen with mtime 1723900622.053838
DEBUG 2024-08-18 10:44:08,617 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1723900344.1638467
DEBUG 2024-08-18 10:44:08,618 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,618 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,619 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1723900339.6357203
DEBUG 2024-08-18 10:44:08,620 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1723900340.0953054
DEBUG 2024-08-18 10:44:08,620 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1723900340.5682056
DEBUG 2024-08-18 10:44:08,621 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,621 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1723900342.1304786
DEBUG 2024-08-18 10:44:08,621 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1723900340.0669105
DEBUG 2024-08-18 10:44:08,622 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1723900306.4103737
DEBUG 2024-08-18 10:44:08,623 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1723900339.8133013
DEBUG 2024-08-18 10:44:08,623 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1723900327.2991903
DEBUG 2024-08-18 10:44:08,623 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1723900340.5592306
DEBUG 2024-08-18 10:44:08,624 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1723900340.546265
DEBUG 2024-08-18 10:44:08,624 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1723900344.4659626
DEBUG 2024-08-18 10:44:08,625 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1723900344.2091262
DEBUG 2024-08-18 10:44:08,625 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1723900327.2781332
DEBUG 2024-08-18 10:44:08,625 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1723900344.428226
DEBUG 2024-08-18 10:44:08,625 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,626 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,626 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1723900339.7670424
DEBUG 2024-08-18 10:44:08,627 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1696233430.0
DEBUG 2024-08-18 10:44:08,627 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1723900342.188684
DEBUG 2024-08-18 10:44:08,628 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1723900332.7323048
DEBUG 2024-08-18 10:44:08,628 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1723900341.9536688
DEBUG 2024-08-18 10:44:08,628 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\protocols.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,629 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1723900343.7614396
DEBUG 2024-08-18 10:44:08,629 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,630 autoreload File C:\Self_Projects\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1723900290.264517
DEBUG 2024-08-18 10:44:08,630 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1723900344.5281935
DEBUG 2024-08-18 10:44:08,630 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:44:08,631 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1723900313.8368657
